run,timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16
0,2.752415418624878,175,72,80,544.0,14211.0,544.0,480.0,496.0,464.0,1712.0,544.0,480.0,14211.0,496.0,480.0,464.0,480.0,1792.0,384.
0,2.830375909805298,175,73,80,528.0,14179.0,400.0,512.0,464.0,464.0,1760.0,464.0,512.0,14275.0,528.0,464.0,464.0,560.0,1792.0,480.
0,2.902052640914917,175,74,80,464.0,14019.0,464.0,592.0,512.0,480.0,2704.0,496.0,592.0,13971.0,480.0,528.0,448.0,512.0,2592.0,480.
0,3.0023820400238037,175,75,80,512.0,14099.0,480.0,592.0,464.0,576.0,1504.0,528.0,464.0,14083.0,528.0,576.0,448.0,480.0,1536.0,480.
0,3.081031560897827,175,76,80,496.0,14163.0,480.0,480.0,448.0,512.0,1616.0,480.0,496.0,14147.0,480.0,496.0,464.0,528.0,1504.0,544.
0,3.1770148277282715,175,77,80,480.0,14115.0,480.0,448.0,464.0,464.0,2368.0,512.0,480.0,14051.0,512.0,464.0,496.0,544.0,3216.0,528.
0,3.269474983215332,175,78,80,480.0,14131.0,480.0,496.0,528.0,432.0,1888.0,528.0,464.0,14259.0,480.0,576.0,496.0,528.0,3072.0,480.
0,3.345376968383789,175,79,80,464.0,14339.0,432.0,480.0,512.0,480.0,2176.0,496.0,592.0,14355.0,512.0,496.0,512.0,528.0,2736.0,560.
0,3.4078104496002197,175,80,80,544.0,14355.0,512.0,512.0,496.0,480.0,2768.0,480.0,592.0,14355.0,528.0,464.0,512.0,512.0,2720.0,480.
0,3.469709873199463,175,81,80,544.0,14371.0,464.0,480.0,464.0,464.0,2656.0,464.0,368.0,14307.0,464.0,432.0,464.0,480.0,2752.0,480.
0,3.5515670776367188,175,82,80,528.0,14211.0,464.0,448.0,512.0,480.0,2704.0,464.0,528.0,14243.0,480.0,560.0,528.0,560.0,1824.0,528.
0,3.6309707164764404,175,83,80,544.0,14243.0,512.0,432.0,528.0,448.0,3088.0,528.0,576.0,14259.0,480.0,464.0,496.0,464.0,2960.0,560.
0,3.707493782043457,175,84,80,560.0,14211.0,512.0,528.0,512.0,528.0,3344.0,480.0,480.0,14211.0,480.0,464.0,464.0,544.0,3376.0,512.
0,3.784027338027954,175,85,80,448.0,14323.0,480.0,512.0,480.0,496.0,3216.0,464.0,512.0,14307.0,512.0,512.0,512.0,448.0,3392.0,512.
0,3.8391191959381104,175,86,80,528.0,14611.0,512.0,512.0,480.0,480.0,3488.0,496.0,528.0,14611.0,512.0,480.0,512.0,560.0,3120.0,416.
0,3.8962743282318115,175,87,80,576.0,14451.0,480.0,528.0,512.0,528.0,3088.0,512.0,528.0,14547.0,528.0,448.0,544.0,384.0,2000.0,464.
0,3.9607343673706055,175,88,80,544.0,14371.0,416.0,544.0,480.0,496.0,3728.0,512.0,512.0,14307.0,480.0,464.0,512.0,464.0,3744.0,464.
0,4.0148797035217285,175,89,80,512.0,14675.0,464.0,464.0,448.0,480.0,3520.0,464.0,464.0,14675.0,480.0,464.0,560.0,672.0,3616.0,464.
0,4.093831777572632,175,90,80,544.0,14675.0,544.0,576.0,512.0,480.0,3344.0,512.0,592.0,14611.0,496.0,512.0,480.0,528.0,3456.0,560.
0,4.1762776374816895,175,91,80,544.0,14563.0,512.0,768.0,480.0,528.0,3504.0,464.0,608.0,14627.0,480.0,720.0,656.0,512.0,3488.0,464.
0,4.248551845550537,175,92,80,544.0,14707.0,528.0,512.0,608.0,560.0,3392.0,512.0,480.0,14659.0,528.0,480.0,480.0,480.0,3520.0,480.
0,4.325180292129517,175,93,80,512.0,14627.0,480.0,480.0,464.0,528.0,3664.0,480.0,496.0,14691.0,464.0,560.0,496.0,480.0,3648.0,448.
0,4.387776136398315,175,94,80,464.0,14627.0,480.0,480.0,528.0,512.0,3664.0,528.0,480.0,14675.0,496.0,448.0,496.0,480.0,3664.0,464.
0,4.482821464538574,175,95,80,512.0,14643.0,512.0,512.0,640.0,544.0,3680.0,512.0,560.0,14675.0,464.0,480.0,512.0,576.0,3648.0,560.
0,4.543419122695923,175,96,80,480.0,14611.0,480.0,848.0,464.0,512.0,3168.0,480.0,480.0,14691.0,480.0,656.0,480.0,512.0,3184.0,512.
0,4.605968713760376,175,97,80,528.0,14723.0,560.0,480.0,480.0,464.0,3232.0,480.0,480.0,14691.0,512.0,512.0,512.0,464.0,3344.0,512.
0,4.665574550628662,175,98,80,480.0,14851.0,512.0,496.0,496.0,480.0,3600.0,464.0,480.0,14915.0,512.0,512.0,512.0,464.0,3616.0,528.
0,4.744095087051392,175,99,80,576.0,14787.0,496.0,480.0,432.0,512.0,3488.0,480.0,512.0,14723.0,480.0,464.0,496.0,480.0,3536.0,576.
0,4.824038505554199,175,100,80,480.0,14691.0,512.0,544.0,512.0,480.0,3584.0,464.0,448.0,14899.0,512.0,496.0,480.0,448.0,3584.0,480.
0,4.905226707458496,175,101,80,512.0,14723.0,512.0,512.0,464.0,560.0,3376.0,512.0,512.0,14819.0,512.0,640.0,464.0,480.0,3488.0,496.
0,4.979655504226685,175,102,80,512.0,14787.0,528.0,816.0,496.0,464.0,3520.0,512.0,512.0,14771.0,480.0,784.0,480.0,464.0,3552.0,464.
0,5.07513427734375,175,103,80,496.0,14771.0,480.0,640.0,480.0,480.0,3600.0,496.0,480.0,14771.0,464.0,480.0,464.0,512.0,3632.0,512.
0,5.170302152633667,175,104,80,496.0,14787.0,496.0,752.0,480.0,480.0,3632.0,464.0,512.0,14867.0,528.0,800.0,512.0,544.0,3728.0,512.
0,5.249742031097412,175,105,80,512.0,14947.0,528.0,656.0,512.0,496.0,3504.0,528.0,416.0,14819.0,464.0,576.0,528.0,512.0,3520.0,512.
0,5.3013916015625,175,106,80,480.0,14787.0,480.0,720.0,496.0,496.0,3472.0,496.0,544.0,14947.0,512.0,960.0,480.0,640.0,3424.0,512.
0,5.3507890701293945,175,107,80,528.0,14787.0,448.0,816.0,464.0,480.0,3616.0,560.0,464.0,14851.0,528.0,784.0,528.0,464.0,3584.0,528.
0,5.399775981903076,175,108,80,560.0,14867.0,512.0,848.0,464.0,464.0,3552.0,512.0,528.0,14899.0,480.0,928.0,480.0,608.0,3616.0,480.
0,5.492074728012085,175,109,80,512.0,14659.0,496.0,576.0,592.0,448.0,2880.0,528.0,512.0,14723.0,448.0,672.0,512.0,608.0,2688.0,528.
0,5.56995701789856,175,110,80,512.0,14819.0,480.0,992.0,480.0,480.0,3360.0,464.0,464.0,14739.0,464.0,960.0,464.0,432.0,3328.0,512.
0,5.649029970169067,175,111,80,464.0,14723.0,464.0,704.0,464.0,384.0,3552.0,544.0,480.0,14739.0,480.0,800.0,512.0,464.0,3392.0,512.
0,5.7005455493927,175,112,80,592.0,14739.0,528.0,768.0,480.0,480.0,3280.0,528.0,512.0,14771.0,512.0,784.0,480.0,512.0,3296.0,480.
0,5.779987096786499,175,113,80,480.0,14595.0,512.0,640.0,528.0,480.0,3584.0,512.0,480.0,14691.0,544.0,752.0,512.0,512.0,3792.0,528.
0,5.842527627944946,175,114,80,528.0,14627.0,640.0,512.0,464.0,512.0,3040.0,480.0,464.0,14723.0,480.0,496.0,512.0,464.0,3088.0,512.
0,5.90108060836792,175,115,80,512.0,14819.0,480.0,752.0,512.0,528.0,3360.0,512.0,352.0,14659.0,464.0,800.0,480.0,528.0,3344.0,512.
0,5.951104164123535,175,116,80,464.0,14771.0,528.0,688.0,464.0,512.0,3232.0,464.0,512.0,14819.0,480.0,816.0,496.0,448.0,3200.0,480.
0,6.027020692825317,175,117,80,512.0,14787.0,528.0,640.0,496.0,528.0,3312.0,512.0,512.0,14771.0,512.0,688.0,496.0,512.0,3504.0,512.
0,6.092142343521118,175,118,80,512.0,14659.0,448.0,736.0,480.0,560.0,3312.0,496.0,528.0,14643.0,512.0,928.0,560.0,624.0,3344.0,480.
0,6.1797051429748535,175,119,80,560.0,14819.0,496.0,784.0,480.0,496.0,3376.0,512.0,336.0,14803.0,512.0,688.0,512.0,464.0,3216.0,528.
0,6.254494905471802,175,120,80,528.0,14707.0,464.0,816.0,512.0,496.0,3504.0,480.0,528.0,14723.0,528.0,832.0,512.0,480.0,3472.0,528.
0,6.320187330245972,175,121,80,544.0,14547.0,512.0,640.0,528.0,496.0,3600.0,512.0,544.0,14515.0,512.0,720.0,528.0,544.0,3584.0,448.
0,6.399288892745972,175,122,80,512.0,14403.0,528.0,736.0,528.0,496.0,3024.0,496.0,512.0,14371.0,528.0,656.0,464.0,480.0,3024.0,464.
0,6.4773337841033936,175,123,80,480.0,14435.0,464.0,896.0,464.0,480.0,2976.0,480.0,528.0,14435.0,496.0,848.0,480.0,448.0,2896.0,480.
0,6.550015449523926,175,124,80,544.0,14483.0,688.0,1072.0,560.0,512.0,1872.0,512.0,480.0,14515.0,544.0,608.0,480.0,480.0,2752.0,528.
0,6.612573146820068,175,125,80,528.0,14547.0,448.0,528.0,528.0,592.0,2912.0,464.0,560.0,14467.0,560.0,560.0,480.0,512.0,2992.0,640.
0,6.674805164337158,175,126,80,512.0,14435.0,480.0,688.0,496.0,512.0,2560.0,512.0,528.0,14467.0,528.0,768.0,480.0,544.0,2688.0,512.
0,6.758877754211426,175,127,80,464.0,14515.0,480.0,848.0,480.0,448.0,2912.0,512.0,464.0,14595.0,512.0,960.0,480.0,528.0,2960.0,464.
0,6.834364652633667,175,128,80,512.0,14483.0,480.0,512.0,512.0,496.0,3680.0,480.0,528.0,14371.0,480.0,480.0,480.0,512.0,3600.0,432.
0,6.883793830871582,175,129,80,544.0,14515.0,528.0,800.0,400.0,512.0,3520.0,528.0,496.0,14595.0,464.0,864.0,560.0,496.0,3424.0,480.
0,6.977529048919678,175,130,80,512.0,14659.0,512.0,528.0,464.0,464.0,3168.0,480.0,480.0,15027.0,496.0,544.0,448.0,464.0,2848.0,512.
0,7.039768218994141,175,131,80,480.0,14435.0,528.0,464.0,512.0,464.0,3536.0,480.0,480.0,14467.0,480.0,496.0,480.0,512.0,3456.0,544.
0,7.130771160125732,175,132,80,528.0,14563.0,496.0,1088.0,528.0,512.0,2496.0,480.0,528.0,14531.0,544.0,480.0,592.0,496.0,3344.0,416.
0,7.18543815612793,175,133,80,512.0,14563.0,496.0,720.0,576.0,480.0,3328.0,528.0,512.0,14675.0,528.0,2736.0,512.0,544.0,3424.0,496.
0,7.2439446449279785,175,134,80,512.0,14547.0,480.0,768.0,480.0,464.0,3664.0,480.0,464.0,14755.0,512.0,736.0,480.0,512.0,3520.0,512.
0,7.294296979904175,175,135,80,544.0,14595.0,528.0,880.0,528.0,464.0,3488.0,528.0,592.0,14531.0,512.0,608.0,464.0,448.0,3424.0,480.
0,7.361125946044922,175,136,80,512.0,14643.0,480.0,496.0,480.0,480.0,3296.0,496.0,512.0,14787.0,512.0,512.0,464.0,544.0,3200.0,464.
0,7.423139810562134,175,137,80,544.0,14499.0,400.0,608.0,528.0,512.0,2704.0,512.0,528.0,14627.0,528.0,576.0,528.0,448.0,2768.0,544.
0,7.485063076019287,175,138,80,464.0,14659.0,464.0,768.0,512.0,464.0,2864.0,480.0,480.0,14723.0,480.0,736.0,480.0,480.0,3024.0,528.
0,7.5478127002716064,175,139,80,464.0,14883.0,496.0,1088.0,496.0,480.0,2384.0,528.0,480.0,14739.0,528.0,1056.0,496.0,464.0,2224.0,464.
0,7.613709211349487,175,140,80,528.0,14851.0,464.0,640.0,512.0,512.0,3248.0,464.0,560.0,14883.0,464.0,688.0,480.0,528.0,3472.0,512.
0,7.660062551498413,175,141,80,448.0,15107.0,528.0,1344.0,480.0,512.0,2096.0,512.0,480.0,15059.0,512.0,1504.0,480.0,528.0,1984.0,512.
0,7.70578670501709,175,142,80,512.0,15811.0,480.0,1104.0,480.0,384.0,2336.0,480.0,480.0,15027.0,480.0,1024.0,512.0,496.0,2256.0,496.
0,7.802093982696533,175,143,80,528.0,15091.0,480.0,1904.0,608.0,480.0,2016.0,512.0,480.0,15139.0,480.0,1888.0,496.0,464.0,1984.0,480.
0,7.864130258560181,175,144,80,560.0,15075.0,512.0,1792.0,576.0,512.0,2000.0,480.0,528.0,15155.0,496.0,1872.0,464.0,464.0,1968.0,464.
1,0.010868549346923828,175,35,80,544.0,14227.0,480.0,608.0,464.0,464.0,2224.0,352.0,448.0,14163.0,480.0,448.0,464.0,464.0,2208.0,464.
1,0.0983266830444336,175,36,80,496.0,12387.0,480.0,480.0,480.0,480.0,480.0,464.0,544.0,13075.0,512.0,464.0,480.0,480.0,464.0,544.
1,0.15706086158752441,175,37,80,448.0,14339.0,480.0,496.0,512.0,480.0,496.0,496.0,464.0,14499.0,512.0,480.0,464.0,544.0,464.0,480.
1,0.21561670303344727,175,38,80,480.0,14643.0,496.0,528.0,480.0,464.0,512.0,480.0,576.0,14643.0,480.0,544.0,448.0,496.0,480.0,528.
1,0.29225897789001465,175,39,80,512.0,14803.0,480.0,512.0,464.0,448.0,544.0,448.0,448.0,14915.0,480.0,448.0,464.0,464.0,544.0,464.
1,0.33732104301452637,175,40,80,480.0,14867.0,480.0,512.0,512.0,512.0,480.0,576.0,480.0,14803.0,512.0,464.0,480.0,464.0,592.0,480.
1,0.42490363121032715,175,41,80,448.0,14435.0,512.0,592.0,480.0,464.0,496.0,512.0,496.0,14467.0,432.0,992.0,480.0,464.0,480.0,496.
1,0.5039119720458984,175,42,80,480.0,14515.0,480.0,592.0,528.0,464.0,896.0,464.0,480.0,14435.0,480.0,576.0,464.0,480.0,832.0,464.
1,0.5708138942718506,175,43,80,528.0,14563.0,480.0,448.0,464.0,432.0,480.0,464.0,480.0,14403.0,480.0,576.0,528.0,528.0,464.0,528.
1,0.6277132034301758,175,44,80,400.0,14515.0,464.0,576.0,544.0,448.0,784.0,480.0,656.0,14243.0,464.0,480.0,512.0,320.0,864.0,512.
1,0.7048990726470947,175,45,80,464.0,14307.0,384.0,848.0,464.0,480.0,1168.0,464.0,384.0,14195.0,512.0,1456.0,480.0,336.0,560.0,464.
1,0.7859742641448975,175,46,80,480.0,14275.0,464.0,560.0,464.0,528.0,544.0,464.0,432.0,14259.0,528.0,608.0,512.0,528.0,512.0,512.
1,0.8919281959533691,175,47,80,464.0,14179.0,528.0,1200.0,528.0,512.0,560.0,528.0,544.0,14275.0,480.0,1184.0,496.0,480.0,592.0,464.
1,0.9647235870361328,175,48,80,464.0,14339.0,528.0,560.0,464.0,464.0,720.0,512.0,448.0,14371.0,448.0,512.0,464.0,464.0,2032.0,512.
1,1.0332624912261963,175,49,80,480.0,14307.0,480.0,480.0,464.0,464.0,752.0,480.0,528.0,14531.0,448.0,480.0,496.0,480.0,656.0,512.
1,1.0982904434204102,175,50,80,416.0,14691.0,480.0,464.0,464.0,496.0,800.0,512.0,480.0,14579.0,512.0,448.0,512.0,528.0,912.0,464.
1,1.1720302104949951,175,51,80,480.0,14451.0,464.0,592.0,480.0,528.0,704.0,608.0,464.0,14291.0,544.0,528.0,496.0,448.0,608.0,512.
1,1.260082721710205,175,52,80,480.0,14611.0,480.0,784.0,512.0,480.0,736.0,528.0,480.0,14547.0,512.0,480.0,512.0,496.0,704.0,464.
1,1.3302147388458252,175,53,80,464.0,14595.0,464.0,464.0,464.0,432.0,1184.0,464.0,512.0,14595.0,512.0,528.0,448.0,480.0,1040.0,512.
1,1.4243934154510498,175,54,80,512.0,14627.0,480.0,576.0,512.0,512.0,688.0,512.0,528.0,14595.0,448.0,528.0,464.0,464.0,736.0,464.
1,1.5168168544769287,175,55,80,512.0,14803.0,480.0,384.0,512.0,512.0,656.0,496.0,640.0,14819.0,480.0,464.0,544.0,640.0,800.0,480.
1,1.5812287330627441,175,56,80,528.0,14755.0,464.0,512.0,464.0,464.0,592.0,464.0,464.0,14931.0,464.0,464.0,480.0,480.0,560.0,464.
1,1.6542341709136963,175,57,80,480.0,14819.0,464.0,496.0,480.0,560.0,672.0,432.0,464.0,14851.0,480.0,592.0,512.0,480.0,640.0,480.
1,1.729768991470337,175,58,80,480.0,14899.0,512.0,496.0,512.0,432.0,896.0,560.0,528.0,14899.0,512.0,464.0,464.0,480.0,816.0,480.
1,1.8057708740234375,175,59,80,480.0,14739.0,480.0,464.0,544.0,512.0,672.0,448.0,480.0,14755.0,464.0,512.0,480.0,512.0,656.0,496.
1,1.9099652767181396,175,60,80,496.0,14803.0,528.0,576.0,480.0,448.0,688.0,464.0,464.0,14675.0,512.0,480.0,512.0,480.0,672.0,464.
1,1.9981837272644043,175,61,80,592.0,15011.0,480.0,816.0,480.0,464.0,832.0,480.0,496.0,14867.0,480.0,784.0,496.0,496.0,800.0,464.
1,2.0812277793884277,175,62,80,448.0,14691.0,448.0,448.0,304.0,448.0,1104.0,480.0,608.0,14771.0,480.0,896.0,480.0,464.0,2784.0,480.
1,2.1573405265808105,175,63,80,528.0,14931.0,464.0,704.0,512.0,464.0,1056.0,496.0,656.0,14931.0,512.0,720.0,480.0,464.0,1200.0,464.
1,2.2497777938842773,175,64,80,480.0,14771.0,480.0,528.0,464.0,480.0,2368.0,464.0,480.0,14771.0,528.0,528.0,480.0,464.0,2080.0,496.
1,2.33832049369812,175,65,80,512.0,14819.0,544.0,528.0,560.0,496.0,1088.0,480.0,496.0,14899.0,480.0,480.0,512.0,512.0,1072.0,512.
1,2.414564371109009,175,66,80,528.0,15075.0,432.0,464.0,464.0,464.0,1056.0,480.0,464.0,14931.0,496.0,496.0,480.0,512.0,992.0,480.
1,2.4849929809570312,175,67,80,480.0,14947.0,480.0,464.0,480.0,480.0,1104.0,464.0,592.0,14947.0,464.0,464.0,464.0,480.0,1152.0,464.
1,2.5728135108947754,175,68,80,352.0,14883.0,656.0,512.0,512.0,448.0,1152.0,544.0,512.0,14979.0,480.0,848.0,512.0,544.0,1152.0,480.
1,2.6331827640533447,175,69,80,480.0,15011.0,448.0,528.0,464.0,640.0,1168.0,480.0,464.0,15011.0,448.0,512.0,496.0,464.0,1168.0,512.
1,2.7124931812286377,175,70,80,528.0,14947.0,448.0,480.0,480.0,464.0,2208.0,480.0,400.0,15027.0,480.0,544.0,512.0,512.0,1952.0,464.
1,2.8071086406707764,175,71,80,560.0,14819.0,512.0,976.0,496.0,560.0,1008.0,480.0,464.0,464.0,512.0,976.0,464.0,464.0,1088.0,480.
1,2.866530418395996,175,72,80,512.0,15011.0,480.0,464.0,496.0,480.0,2016.0,464.0,496.0,15011.0,464.0,512.0,480.0,448.0,1952.0,480.
1,2.936631202697754,175,73,80,496.0,14851.0,592.0,384.0,512.0,480.0,1904.0,448.0,480.0,14931.0,448.0,464.0,480.0,512.0,1712.0,464.
1,3.0017294883728027,175,74,80,512.0,15123.0,480.0,464.0,480.0,480.0,2384.0,480.0,448.0,1152.0,464.0,512.0,480.0,528.0,2112.0,640.
1,3.0661792755126953,175,75,80,480.0,15107.0,576.0,512.0,464.0,512.0,2096.0,544.0,464.0,14979.0,496.0,480.0,480.0,480.0,2096.0,464.
1,3.1588826179504395,175,76,80,480.0,15139.0,464.0,464.0,480.0,528.0,2208.0,512.0,512.0,14979.0,512.0,464.0,464.0,480.0,2224.0,512.
1,3.238074541091919,175,77,80,496.0,15235.0,512.0,512.0,480.0,496.0,2288.0,496.0,464.0,480.0,480.0,528.0,592.0,480.0,2368.0,512.
1,3.324749231338501,175,78,80,416.0,15123.0,448.0,480.0,496.0,672.0,1984.0,480.0,512.0,15123.0,512.0,560.0,464.0,464.0,2160.0,480.
1,3.415651798248291,175,79,80,480.0,15171.0,480.0,464.0,512.0,464.0,1952.0,512.0,464.0,15027.0,464.0,528.0,448.0,528.0,2528.0,496.
1,3.488643169403076,175,80,80,528.0,15171.0,464.0,640.0,464.0,480.0,1456.0,528.0,464.0,464.0,496.0,512.0,496.0,480.0,1808.0,512.
1,3.5622262954711914,175,81,80,480.0,15043.0,464.0,448.0,464.0,512.0,1968.0,448.0,464.0,512.0,464.0,480.0,528.0,528.0,2016.0,480.
1,3.6236212253570557,175,82,80,464.0,15139.0,464.0,480.0,480.0,512.0,1920.0,464.0,464.0,15139.0,480.0,464.0,480.0,544.0,1936.0,416.
1,3.70015549659729,175,83,80,512.0,15235.0,672.0,512.0,496.0,464.0,2016.0,528.0,544.0,15171.0,480.0,528.0,464.0,528.0,1888.0,480.
1,3.790916681289673,175,84,80,544.0,15315.0,464.0,464.0,464.0,480.0,2240.0,512.0,528.0,14819.0,480.0,464.0,480.0,496.0,2640.0,576.
1,3.853609561920166,175,85,80,576.0,15251.0,464.0,464.0,528.0,464.0,2240.0,464.0,512.0,15267.0,576.0,480.0,480.0,512.0,2320.0,480.
1,3.9504916667938232,175,86,80,464.0,15235.0,480.0,464.0,528.0,464.0,1472.0,464.0,480.0,15139.0,544.0,512.0,496.0,480.0,1968.0,480.
1,4.024810552597046,175,87,80,480.0,15363.0,496.0,464.0,480.0,576.0,2640.0,464.0,576.0,15299.0,512.0,512.0,480.0,464.0,2624.0,480.
1,4.102605819702148,175,88,80,544.0,15363.0,480.0,432.0,512.0,464.0,1680.0,608.0,496.0,15187.0,464.0,480.0,480.0,496.0,2400.0,480.
1,4.162657737731934,175,89,80,528.0,15315.0,464.0,480.0,592.0,480.0,2288.0,480.0,640.0,15299.0,448.0,480.0,512.0,464.0,2480.0,480.
1,4.22324013710022,175,90,80,464.0,15283.0,448.0,464.0,464.0,480.0,1808.0,464.0,464.0,15251.0,464.0,480.0,528.0,464.0,2064.0,448.
